оҕонньор<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	оҕонньорыахха
оҕонньор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	оҕонньорлорун
оҕонньор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	оҕонньорлоро
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	оҕонньоро
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	оҕонньортунон
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	оҕонньортугор
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	оҕонньорун
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	оҕонньоруҥ
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	оҕонньорум
оҕонньор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	оҕонньорбун
оҕонньор<NOUN><Number=Sing><Case=Nom>	оҕонньор
оҕонньор<NOUN><Number=Sing><Case=Acc>	оҕонньору
оҕонньор<NOUN><Number=Sing><Case=Dat>	оҕонньорго
оҕонньор<NOUN><Number=Sing><Case=Ins>	оҕонньорунон
оҕонньор<NOUN><Number=Sing><Case=Cmp>	оҕонньоттооҕор
оҕонньор<NOUN><Number=Sing><Case=Par>	оҕонньотто
оҕонньор<NOUN><Number=Plur><Case=Cmp>	оҕонньоттоттооҕор
оҕонньор<NOUN><Number=Plur><Case=Par>	оҕонньоттотто
оҕонньор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	оҕонньотторгут
оҕонньор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	оҕонньотторбут
оҕонньор<NOUN><Number=Plur><Case=Com>	оҕонньоттордуун
оҕонньор<NOUN><Number=Plur><Int=Yes><Case=Nom>	оҕонньотторуй
оҕонньор<NOUN><Number=Plur><Case=Abl>	оҕонньоттортан
оҕонньор<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	оҕонньотторыахха
оҕонньор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	оҕонньотторлорун
оҕонньор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	оҕонньотторлоро
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	оҕонньотторо
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	оҕонньоттортунон
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	оҕонньоттортугор
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	оҕонньотторун
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	оҕонньотторуҥ
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	оҕонньотторум
оҕонньор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	оҕонньотторбун
оҕонньор<NOUN><Number=Plur><Case=Nom>	оҕонньоттор
оҕонньор<NOUN><Number=Plur><Case=Acc>	оҕонньоттору
оҕонньор<NOUN><Number=Plur><Case=Dat>	оҕонньотторго
оҕонньор<NOUN><Number=Plur><Case=Ins>	оҕонньотторунон
оҕо<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	оҕоҕут
оҕо<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	оҕобут
оҕо<NOUN><Number=Sing><Case=Com>	оҕолуун
оҕо<NOUN><Number=Sing><Int=Yes><Case=Nom>	оҕоуй
оҕо<NOUN><Number=Sing><Case=Abl>	оҕоттан
оҕо<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	оҕоыахха
оҕо<NOUN><Number=Sing><Case=Cmp>	оҕотооҕор
оҕо<NOUN><Number=Sing><Case=Ins>	оҕонон
оҕо<NOUN><Number=Sing><Case=Dat>	оҕоҕо
оҕо<NOUN><Number=Sing><Case=Par>	оҕото
оҕо<NOUN><Number=Sing><Case=Acc>	оҕону
оҕо<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	оҕолорун
оҕо<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	оҕолоро
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	оҕотунон
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	оҕотугор
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	оҕото
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	оҕоун
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	оҕоҥ
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	оҕом
оҕо<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	оҕобун
оҕо<NOUN><Number=Sing><Case=Nom>	оҕо
оҕо<NOUN><Number=Plur><Case=Cmp>	оҕолоттооҕор
оҕо<NOUN><Number=Plur><Case=Par>	оҕолотто
оҕо<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	оҕолоргут
оҕо<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	оҕолорбут
оҕо<NOUN><Number=Plur><Case=Com>	оҕолордуун
оҕо<NOUN><Number=Plur><Int=Yes><Case=Nom>	оҕолоруй
оҕо<NOUN><Number=Plur><Case=Abl>	оҕолортан
оҕо<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	оҕолорыахха
оҕо<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	оҕолорлорун
оҕо<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	оҕолорлоро
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	оҕолоро
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	оҕолортунон
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	оҕолортугор
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	оҕолорун
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	оҕолорҥ
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	оҕолорм
оҕо<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	оҕолорбун
оҕо<NOUN><Number=Plur><Case=Nom>	оҕолор
оҕо<NOUN><Number=Plur><Case=Acc>	оҕолору
оҕо<NOUN><Number=Plur><Case=Dat>	оҕолорго
оҕо<NOUN><Number=Plur><Case=Ins>	оҕолорунон
оҕус<VERB><Number=Sing><Person=1><Tense=Fut>	охсуоҕум
оҕус<VERB><Number=Plur><Person=3><Tense=Fut>	охсуохтара
оҕус<VERB><Number=Plur><Person=1><Tense=Fut>	охсуохпут
оҕус<VERB><Tense=Pres><VerbForm=Trans>	охсо
оҕус<VERB><Mood=Imp><Number=Plur><Person=2><Tense=Pres>	охсуҥ
оҕус<VERB><Number=Sing><Person=2><Tense=Pres>	охсо{G}ун
оҕус<VERB><Number=Sing><Person=3><Tense=Pres>	охсор
оҕус<VERB><Int=Yes><Number=Sing><Person=3><Tense=Pres>	охсоруй
оҕус<VERB><Int=Yes><Number=Plur><Person=3><Tense=Pres>	охсоллоруй
оҕус<VERB><Number=Plur><Person=1><Tense=Pres>	охсобут
оҕус<VERB><Number=Plur><Person=2><Tense=Pres>	охсо{G}ут
оҕус<VERB><Number=Plur><Person=3><Tense=Pres>	охсоллор
оҕус<VERB><Mood=Imp><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	охсымоҥ
оҕус<VERB><Mood=Imp><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	охсымо
оҕус<VERB><Clusivity=In><Mood=Imp><Number=Sing><Person=1><Tense=Pres>	охсыах
от<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	оккут
от<NOUN><Number=Sing><Case=Dat>	окка
ол<PRON><Case=Dat><PronType=Int>	онуоха
дэлэйдик<ADV>	дэлэйдик
дэлэйдик<ADV><ADVLZ=Yes>	дэлэйдиктик
дэлэй<ADV>	дэлэй
дэлэй<ADV><ADVLZ=Yes>	дэлэйдик
диэн<CCONJ>	диэн
дии<PART>	дии
да<CCONJ>	да
даҕаны<CCONJ>	даҕаны
да<PART>	да
дуу<PART>	дуу
дуоска<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	дуоскаҕыт
дуоска<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	дуоскабыт
дуоска<NOUN><Number=Sing><Int=Yes><Case=Nom>	дуоскаый
дуоска<NOUN><Number=Sing><Case=Com>	дуоскалыын
дуоска<NOUN><Number=Sing><Case=Abl>	дуоскаттан
дуоска<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	дуоскаыахха
дуоска<NOUN><Number=Sing><Case=Cmp>	дуоскатааҕар
дуоска<NOUN><Number=Sing><Case=Ins>	дуосканан
дуоска<NOUN><Number=Sing><Case=Dat>	дуоскаҕа
дуоска<NOUN><Number=Sing><Case=Par>	дуоската
дуоска<NOUN><Number=Sing><Case=Acc>	дуосканы
дуоска<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дуоскаларын
дуоска<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дуоскалара
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дуоскатынан
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дуоскатыгар
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дуоската
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дуоскаын
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дуоскаҥ
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дуоскам
дуоска<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	дуоскабын
дуоска<NOUN><Number=Sing><Case=Nom>	дуоска
дуоска<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	дуоскаларгыт
дуоска<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	дуоскаларбыт
дуоска<NOUN><Number=Plur><Int=Yes><Case=Nom>	дуоскаларый
дуоска<NOUN><Number=Plur><Case=Com>	дуоскалардыын
дуоска<NOUN><Number=Plur><Case=Abl>	дуоскалартан
дуоска<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	дуоскаларыахха
дуоска<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дуоскаларларын
дуоска<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дуоскаларлара
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дуоскалара
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дуоскалартынан
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дуоскалартыгар
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дуоскаларын
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дуоскаларҥ
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дуоскаларм
дуоска<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	дуоскаларбын
дуоска<NOUN><Number=Plur><Case=Nom>	дуоскалар
дуоска<NOUN><Number=Plur><Case=Acc>	дуоскалары
дуоска<NOUN><Number=Plur><Case=Cmp>	дуоскалардааҕар
дуоска<NOUN><Number=Plur><Case=Dat>	дуоскаларга
дуоска<NOUN><Number=Plur><Case=Par>	дуоскаларда
дуоска<NOUN><Number=Plur><Case=Ins>	дуоскаларынан
дуо<PART>	дуо
долбуур<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	долбуургут
долбуур<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	долбуурбут
долбуур<NOUN><Number=Sing><Case=Com>	долбуурдуун
долбуур<NOUN><Number=Sing><Int=Yes><Case=Nom>	долбууруй
долбуур<NOUN><Number=Sing><Case=Abl>	долбууртан
долбуур<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	долбуурыахха
долбуур<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	долбуурларун
долбуур<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	долбуурлара
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	долбуура
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	долбууртунан
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	долбууртугар
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	долбуурун
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	долбууруҥ
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	долбуурум
долбуур<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	долбуурбун
долбуур<NOUN><Number=Sing><Case=Nom>	долбуур
долбуур<NOUN><Number=Sing><Case=Acc>	долбууру
долбуур<NOUN><Number=Sing><Case=Cmp>	долбуурдааҕар
долбуур<NOUN><Number=Sing><Case=Dat>	долбуурга
долбуур<NOUN><Number=Sing><Case=Par>	долбуурда
долбуур<NOUN><Number=Sing><Case=Ins>	долбуурунан
долбуур<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	долбуулларгут
долбуур<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	долбуулларбут
долбуур<NOUN><Number=Plur><Case=Com>	долбууллардуун
долбуур<NOUN><Number=Plur><Int=Yes><Case=Nom>	долбуулларуй
долбуур<NOUN><Number=Plur><Case=Abl>	долбууллартан
долбуур<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	долбуулларыахха
долбуур<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	долбуулларларун
долбуур<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	долбуулларлара
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	долбууллара
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	долбууллартунан
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	долбууллартугар
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	долбуулларун
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	долбуулларуҥ
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	долбуулларум
долбуур<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	долбуулларбун
долбуур<NOUN><Number=Plur><Case=Nom>	долбууллар
долбуур<NOUN><Number=Plur><Case=Acc>	долбууллару
долбуур<NOUN><Number=Plur><Case=Cmp>	долбууллардааҕар
долбуур<NOUN><Number=Plur><Case=Dat>	долбуулларга
долбуур<NOUN><Number=Plur><Case=Par>	долбуулларда
долбуур<NOUN><Number=Plur><Case=Ins>	долбуулларунан
дойду<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	дойдуг{I}т
дойду<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	дойдуб{I}т
дойду<NOUN><Number=Sing><Case=Com>	дойдул{I}{I}н
дойду<NOUN><Number=Sing><Case=Abl>	дойдуттан
дойду<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	дойдуыахха
дойду<NOUN><Number=Sing><Case=Cmp>	дойдутааҕар
дойду<NOUN><Number=Sing><Case=Ins>	дойдунан
дойду<NOUN><Number=Sing><Case=Par>	дойдута
дойду<NOUN><Number=Sing><Case=Acc>	дойдун{I}
дойду<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дойдулар{I}н
дойду<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дойдулара
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дойдут{I}нан
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дойдут{I}гар
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дойдута
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дойду{I}н
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дойдуҥ
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дойдум
дойду<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	дойдуб{I}н
дойду<NOUN><Number=Sing><Case=Nom>	дойду
дойду<NOUN><Number=Sing><Int=Yes><Case=Nom>	дойду{I}й
дойду<NOUN><Number=Sing><Case=Dat>	дойдуга
дойду<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	дойдуларг{I}т
дойду<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	дойдуларб{I}т
дойду<NOUN><Number=Plur><Case=Com>	дойдулард{I}{I}н
дойду<NOUN><Number=Plur><Case=Abl>	дойдулартан
дойду<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	дойдуларыахха
дойду<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дойдуларлар{I}н
дойду<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дойдуларлара
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дойдулара
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дойдуларт{I}нан
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дойдуларт{I}гар
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дойдулар{I}н
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дойдуларҥ
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дойдуларм
дойду<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	дойдуларб{I}н
дойду<NOUN><Number=Plur><Case=Nom>	дойдулар
дойду<NOUN><Number=Plur><Case=Acc>	дойдулар{I}
дойду<NOUN><Number=Plur><Int=Yes><Case=Nom>	дойдулар{I}й
дойду<NOUN><Number=Plur><Case=Ins>	дойдулар{I}нан
дойду<NOUN><Number=Plur><Case=Cmp>	дойдулардааҕар
дойду<NOUN><Number=Plur><Case=Dat>	дойдуларга
дойду<NOUN><Number=Plur><Case=Par>	дойдуларда
доҕор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	доҕоргут
доҕор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	доҕорбут
доҕор<NOUN><Number=Sing><Case=Com>	доҕордуун
доҕор<NOUN><Number=Sing><Int=Yes><Case=Nom>	доҕоруй
доҕор<NOUN><Number=Sing><Case=Abl>	доҕортан
доҕор<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	доҕорыахха
доҕор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	доҕорл{A}рун
доҕор<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	доҕорл{A}р{A}
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	доҕор{A}
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	доҕортун{A}н
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	доҕортуг{A}р
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	доҕорун
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	доҕоруҥ
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	доҕорум
доҕор<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	доҕорбун
доҕор<NOUN><Number=Sing><Case=Nom>	доҕор
доҕор<NOUN><Number=Sing><Case=Acc>	доҕору
доҕор<NOUN><Number=Sing><Case=Cmp>	доҕорд{A}{A}ҕ{A}р
доҕор<NOUN><Number=Sing><Case=Dat>	доҕорг{A}
доҕор<NOUN><Number=Sing><Case=Par>	доҕорд{A}
доҕор<NOUN><Number=Sing><Case=Ins>	доҕорун{A}н
доҕор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	доҕорд{A}ргут
доҕор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	доҕорд{A}рбут
доҕор<NOUN><Number=Plur><Case=Com>	доҕорд{A}рдуун
доҕор<NOUN><Number=Plur><Int=Yes><Case=Nom>	доҕорд{A}руй
доҕор<NOUN><Number=Plur><Case=Abl>	доҕорд{A}ртан
доҕор<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	доҕорд{A}рыахха
доҕор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	доҕорд{A}рл{A}рун
доҕор<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	доҕорд{A}рл{A}р{A}
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	доҕорд{A}р{A}
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	доҕорд{A}ртун{A}н
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	доҕорд{A}ртуг{A}р
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	доҕорд{A}рун
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	доҕорд{A}руҥ
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	доҕорд{A}рум
доҕор<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	доҕорд{A}рбун
доҕор<NOUN><Number=Plur><Case=Nom>	доҕорд{A}р
доҕор<NOUN><Number=Plur><Case=Acc>	доҕорд{A}ру
доҕор<NOUN><Number=Plur><Case=Cmp>	доҕорд{A}рд{A}{A}ҕ{A}р
доҕор<NOUN><Number=Plur><Case=Dat>	доҕорд{A}рг{A}
доҕор<NOUN><Number=Plur><Case=Par>	доҕорд{A}рд{A}
доҕор<NOUN><Number=Plur><Case=Ins>	доҕорд{A}рун{A}н
дьэдьэн<NOUN><Number=Sing><Case=Com>	дьэдьэнниин
дьэдьэн<NOUN><Number=Sing><Int=Yes><Case=Nom>	дьэдьэний
дьэдьэн<NOUN><Number=Sing><Case=Abl>	дьэдьэнтан
дьэдьэн<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	дьэдьэныахха
дьэдьэн<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дьэдьэнл{A}рин
дьэдьэн<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дьэдьэнл{A}р{A}
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дьэдьэн{A}
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дьэдьэнтин{A}н
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дьэдьэнтиг{A}р
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дьэдьэнин
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дьэдьэниҥ
дьэдьэн<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дьэдьэним
дьэдьэн<NOUN><Number=Sing><Case=Nom>	дьэдьэн
дьэдьэн<NOUN><Number=Sing><Case=Acc>	дьэдьэни
дьэдьэн<NOUN><Number=Sing><Case=Cmp>	дьэдьэнн{A}{A}ҕ{A}р
дьэдьэн<NOUN><Number=Sing><Case=Ins>	дьэдьэнин{A}н
дьэдьэн<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	дьэдьэнн{A}ргит
дьэдьэн<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	дьэдьэнн{A}рбит
дьэдьэн<NOUN><Number=Plur><Case=Com>	дьэдьэнн{A}рдиин
дьэдьэн<NOUN><Number=Plur><Int=Yes><Case=Nom>	дьэдьэнн{A}рий
дьэдьэн<NOUN><Number=Plur><Case=Abl>	дьэдьэнн{A}ртан
дьэдьэн<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	дьэдьэнн{A}рыахха
дьэдьэн<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	дьэдьэнн{A}рл{A}рин
дьэдьэн<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	дьэдьэнн{A}рл{A}р{A}
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	дьэдьэнн{A}р{A}
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	дьэдьэнн{A}ртин{A}н
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	дьэдьэнн{A}ртиг{A}р
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	дьэдьэнн{A}рин
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	дьэдьэнн{A}риҥ
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	дьэдьэнн{A}рим
дьэдьэн<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	дьэдьэнн{A}рбин
дьэдьэн<NOUN><Number=Plur><Case=Nom>	дьэдьэнн{A}р
дьэдьэн<NOUN><Number=Plur><Case=Acc>	дьэдьэнн{A}ри
дьэдьэн<NOUN><Number=Plur><Case=Cmp>	дьэдьэнн{A}рд{A}{A}ҕ{A}р
дьэдьэн<NOUN><Number=Plur><Case=Dat>	дьэдьэнн{A}рг{A}
дьэдьэн<NOUN><Number=Plur><Case=Par>	дьэдьэнн{A}рд{A}
